,tweet_id,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
1740,678410210315247616,4095,1742,8855832,17,Twitter for iPhone,Original tweet,https://t.co/dIy88HwrX8
1741,678399652199309312,78062,30832,8855832,17,Twitter for iPhone,Original tweet,https://t.co/VRTbo3aAcm
1742,678396796259975168,1555,400,8855832,17,Twitter for iPhone,Original tweet,https://t.co/LmThv0GWen
1743,678389028614488064,1821,408,8855832,17,Twitter for iPhone,Original tweet,https://t.co/auOoKuoveM
1744,678380236862578688,2369,876,8855832,17,Twitter for iPhone,Original tweet,https://t.co/a0Zx5LDFZa
1745,678341075375947776,1688,513,8855832,17,Twitter for iPhone,Original tweet,https://t.co/cSp6w5GWgm
1746,678334497360859136,1270,239,8855832,17,Twitter for iPhone,Original tweet,https://t.co/GO76MdGBs0
1747,678278586130948096,11125,5891,8855832,17,Twitter for iPhone,Original tweet,https://t.co/JK8MByRzgj
1748,678255464182861824,1546,352,8855832,17,Twitter for iPhone,Original tweet,https://t.co/nZhmRwZzWv
1749,678023323247357953,1858,369,8855832,17,Twitter for iPhone,Original tweet,0
1750,678021115718029313,13233,6122,8855832,17,Twitter for iPhone,Original tweet,https://t.co/cbLroGCbmh
1751,677961670166224897,3327,1628,8855832,17,Vine - Make a Scene,Original tweet,https://t.co/4JS92YAxTi
1752,677918531514703872,1299,393,8855832,17,Twitter for iPhone,Original tweet,https://t.co/lWL2IMJqLR
1753,677895101218201600,4684,2001,8855832,17,Twitter for iPhone,Original tweet,https://t.co/EJImi1udYb
1754,677716515794329600,2965,944,8855832,17,Twitter for iPhone,Original tweet,https://t.co/ZanVtAtvIq
1755,677700003327029250,3302,1397,8855832,17,Twitter for iPhone,Original tweet,https://t.co/zoDdPyPFsa
1756,677698403548192770,1196,308,8855832,17,Twitter for iPhone,Original tweet,https://t.co/fm7HxOsuPK
1757,677687604918272002,2426,816,8855832,17,Twitter for iPhone,Original tweet,https://t.co/gzkuVGRgAD
1758,677673981332312066,3234,1448,8855832,17,Twitter for iPhone,Original tweet,https://t.co/GFVIHIod0Z
1759,677662372920729601,1891,920,8855832,17,Twitter for iPhone,Original tweet,https://t.co/pvjdRn00XH
1760,677644091929329666,1797,773,8855833,17,Twitter for iPhone,Original tweet,https://t.co/Ozo9KHTRND
1761,677573743309385728,2076,678,8855833,17,Twitter for iPhone,Original tweet,https://t.co/Htu8plSqEu
1762,677565715327688705,1265,444,8855833,17,Twitter for iPhone,Original tweet,https://t.co/EX9oR55VMe
1763,677557565589463040,2380,1114,8855833,17,Twitter for iPhone,Original tweet,https://t.co/96IBkOYB7j
1764,677547928504967168,6735,3549,8855833,17,Twitter for iPhone,Original tweet,https://t.co/AGag0hFHpe
1765,677530072887205888,1034,220,8855833,17,Twitter for iPhone,Original tweet,https://t.co/DKe9DBnnHE
1766,677335745548390400,2957,1700,8855833,17,Vine - Make a Scene,Original tweet,https://t.co/vSLtYBWHcQ
1767,677334615166730240,1307,275,8855833,17,Twitter for iPhone,Original tweet,https://t.co/KmMv3Y2zI8
1768,677331501395156992,1054,227,8855833,17,Twitter for iPhone,Original tweet,https://t.co/FS7eJQM2F4
1769,677328882937298944,3545,1450,8855833,17,Twitter for iPhone,Original tweet,https://t.co/KgcsGNb61s
1770,677314812125323265,1592,515,8855833,17,Twitter for iPhone,Original tweet,https://t.co/fgORpmTN9C
1771,677301033169788928,1198,390,8855833,17,Twitter for iPhone,Original tweet,https://t.co/IoLRvF0Kak
1772,677269281705472000,1917,682,8855833,17,Twitter for iPhone,Original tweet,https://t.co/ep8ATEJwRb
1773,677228873407442944,3447,1581,8855833,17,Twitter for iPhone,Original tweet,https://t.co/hGkMCjZzn4
1774,677187300187611136,2653,879,8855833,17,Twitter for iPhone,Original tweet,https://t.co/gzI0m6wXRo
1775,676975532580409345,2678,1025,8855839,17,Twitter for iPhone,Original tweet,https://t.co/j1zczS0lI5
1776,676957860086095872,2170,783,8855839,17,Twitter for iPhone,Original tweet,https://t.co/ngTNXYQF0L
1777,676949632774234114,1265,382,8855839,17,Twitter for iPhone,Original tweet,https://t.co/HqM3YhCaaa
1778,676948236477857792,2090,829,8855839,17,Twitter for iPhone,Original tweet,https://t.co/Lo4ALwjVh4
1779,676946864479084545,1677,351,8855839,17,Twitter for iPhone,Original tweet,https://t.co/2mXALbgBTV
1780,676942428000112642,2003,720,8855839,17,Twitter for iPhone,Original tweet,https://t.co/PWMqAoEx2a
1781,676936541936185344,12328,4757,8855839,17,Twitter for iPhone,Original tweet,https://t.co/mqvaxleHRz
1782,676916996760600576,2883,1743,8855839,17,Vine - Make a Scene,Original tweet,https://t.co/uPXBXS1XNb
1783,676897532954456065,2177,702,8855839,17,Twitter for iPhone,Original tweet,https://t.co/Avq4awulqk
1784,676864501615042560,2029,678,8855839,17,Twitter for iPhone,Original tweet,https://t.co/NJj2uP0atK
1785,676821958043033607,22177,14955,8855839,17,Twitter for iPhone,Original tweet,https://t.co/mvQaETHVSb
1786,676819651066732545,1755,638,8855839,17,Twitter for iPhone,Original tweet,https://t.co/1HrFdo7M0C
1787,676811746707918848,1379,410,8855839,17,Twitter for iPhone,Original tweet,https://t.co/aqBHjjh5VD
1788,676776431406465024,4834,1949,8855839,17,Twitter for iPhone,Original tweet,https://t.co/4rMZi5Ca1k
1789,676617503762681856,2792,921,8855839,17,Twitter for iPhone,Original tweet,https://t.co/mpQl2rJjDh
1790,676613908052996102,1044,192,8855839,17,Twitter for iPhone,Original tweet,https://t.co/vQ2Lw1BLBF
1791,676606785097199616,1835,414,8855839,17,Twitter for iPhone,Original tweet,https://t.co/N5QL4ySBEx
1792,676603393314578432,1121,369,8855839,17,Twitter for iPhone,Original tweet,https://t.co/g1tLGkyaxr
1793,676593408224403456,4397,2071,8855839,17,Vine - Make a Scene,Original tweet,https://t.co/APvLqbEhkF
1794,676590572941893632,890,116,8855839,17,Twitter for iPhone,Original tweet,u
1795,676588346097852417,2228,751,8855839,17,Twitter for iPhone,Original tweet,https://t.co/Nrhvc5tLFT
1796,676582956622721024,1150,263,8855839,17,Twitter for iPhone,Original tweet,https://t.co/vZYtynZZlH
1797,676575501977128964,2487,1073,8855839,17,Twitter for iPhone,Original tweet,https://t.co/NsGyECJuq7
1798,676533798876651520,1816,530,8855839,17,Twitter for iPhone,Original tweet,https://t.co/bfw13CnuuZ
1799,676496375194980353,1471,511,8855839,17,Twitter for iPhone,Original tweet,https://t.co/eoBCjSFajX
1800,676470639084101634,11214,4486,8855839,17,Twitter for iPhone,Original tweet,https://t.co/tAmQYvzrau
1801,676440007570247681,1662,633,8855839,17,Twitter for iPhone,Original tweet,https://t.co/dB0H9hdZai
1802,676430933382295552,1350,325,8855839,17,Twitter for iPhone,Original tweet,https://t.co/3bim9U5Idr
1803,676263575653122048,2012,516,8855839,17,Twitter for iPhone,Original tweet,https://t.co/fTgbq1UBR9
1804,676237365392908289,1165,273,8855839,17,Twitter for iPhone,Original tweet,https://t.co/dOLQddhXLZ
1805,676219687039057920,73917,29809,8855839,17,Twitter for iPhone,Original tweet,https://t.co/uQt37xlYMJ
1806,676215927814406144,1674,553,8855839,17,Twitter for iPhone,Original tweet,https://t.co/tg8h9lzCHv
1807,676191832485810177,2195,992,8855840,17,Twitter for iPhone,Original tweet,https://t.co/gwryaJO4tC
1808,676146341966438401,1850,635,8855840,17,Twitter for iPhone,Original tweet,https://t.co/lmQRrNxaQu
1809,676121918416756736,2090,1119,8855840,17,Vine - Make a Scene,Original tweet,https://t.co/ICNIjSkrXs
1810,676101918813499392,2735,1120,8855840,17,Twitter for iPhone,Original tweet,https://t.co/B3xxSLjQSH
1811,676098748976615425,2887,1357,8855840,17,Twitter for iPhone,Original tweet,https://t.co/REyE5YKVBb
1812,676089483918516224,1263,421,8855840,17,Twitter for iPhone,Original tweet,https://t.co/Cuz0Osnekp
1813,675898130735476737,1550,548,8855840,17,Twitter for iPhone,Original tweet,https://t.co/G0pQiFGM7O
1814,675891555769696257,2045,820,8855840,17,Twitter for iPhone,Original tweet,https://t.co/kiW6Knb7Gp
1815,675888385639251968,2287,917,8855840,17,Twitter for iPhone,Original tweet,https://t.co/06oZdehGEa
1816,675878199931371520,4023,1345,8855841,17,Twitter for iPhone,Original tweet,https://t.co/sfsVCGIipI
1817,675870721063669760,1565,541,8855841,17,Twitter for iPhone,Original tweet,https://t.co/QG708dDNH6
1818,675853064436391936,2589,1236,8855841,17,Twitter for iPhone,Original tweet,https://t.co/y93p6FLvVw
1819,675849018447167488,906,137,8855841,17,Twitter for iPhone,Original tweet,u
1820,675845657354215424,2179,838,8856486,17,Twitter for iPhone,Original tweet,https://t.co/40dj4eTsXG
1821,675822767435051008,1468,514,8855841,17,Twitter for iPhone,Original tweet,https://t.co/GK2HJtkdQk
1822,675820929667219457,1005,225,8855841,17,Twitter for iPhone,Original tweet,https://t.co/lyXX3v5j4s
1823,675798442703122432,9883,3287,8855841,17,Twitter for iPhone,Original tweet,https://t.co/whQKMygnK6
1824,675781562965868544,1563,447,8855841,17,Twitter for iPhone,Original tweet,https://t.co/DVAqAnb624
1825,675740360753160193,1121,327,8855841,17,Twitter for iPhone,Original tweet,https://t.co/AUJi8ujxw9
1826,675710890956750848,1811,777,8855841,17,Twitter for iPhone,Original tweet,https://t.co/JWi6YrpiO1
1827,675707330206547968,1895,652,8855841,17,Twitter for iPhone,Original tweet,https://t.co/ALJvbtcwf0
1828,675706639471788032,623,90,8855841,17,Twitter for iPhone,Original tweet,https://t.co/7E0AiJXPmI
1829,675534494439489536,1767,392,8855841,17,Twitter for iPhone,Original tweet,https://t.co/H7kpabTfLj
1830,675531475945709568,1139,365,8855841,17,Twitter for iPhone,Original tweet,https://t.co/c9jmg3Xtzn
1831,675522403582218240,997,274,8855841,17,Twitter for iPhone,Original tweet,https://t.co/rO2zxf0OQ0
1832,675517828909424640,1239,445,8855841,17,Twitter for iPhone,Original tweet,https://t.co/XDiQw4Akiw
1833,675501075957489664,16500,5584,8855841,17,Twitter for iPhone,Original tweet,https://t.co/WId5lxNdPH
1834,675497103322386432,3012,1230,8855841,17,Twitter for iPhone,Original tweet,https://t.co/h3AWz4AzuC
1835,675489971617296384,1242,566,8855841,17,Twitter for iPhone,Original tweet,https://t.co/MnTrKaQ8Wn
1836,675483430902214656,1774,935,8855841,17,Twitter for iPhone,Original tweet,https://t.co/C3tlKVq7eO
1837,675432746517426176,1459,545,8855841,17,Twitter for iPhone,Original tweet,https://t.co/wNkqAED6lG
1838,675372240448454658,1615,493,8855842,17,Twitter for iPhone,Original tweet,https://t.co/IyAXinfyju
1839,675362609739206656,1016,220,8855842,17,Twitter for iPhone,Original tweet,https://t.co/cZlkvgRPdn
1840,675354435921575936,31215,16020,8855842,17,Twitter Web Client,Original tweet,https://t.co/Bb3xnpsWBC
1841,675349384339542016,3763,2166,8855842,17,Twitter for iPhone,Original tweet,https://t.co/ZQZf2U4xCP
1842,675334060156301312,2648,1228,8855842,17,Twitter for iPhone,Original tweet,https://t.co/2d68FmWGGs
1843,675166823650848770,3413,1511,8855842,17,Twitter for iPhone,Original tweet,https://t.co/bijCeHeX4C
1844,675153376133427200,5980,2449,8855842,17,Twitter for iPhone,Original tweet,https://t.co/RDXCfk8hK0
1845,675149409102012420,3596,1606,8856487,17,Twitter for iPhone,Original tweet,https://t.co/p6O8X93bTQ
1846,675147105808306176,902,219,8855842,17,Twitter for iPhone,Original tweet,https://t.co/f50mbB4UWS
1847,675146535592706048,1130,281,8855842,17,Twitter for iPhone,Original tweet,https://t.co/Uz52oYnHzF
1848,675145476954566656,2044,848,8855842,17,Twitter for iPhone,Original tweet,https://t.co/YDgstgIDGs
1849,675135153782571009,1249,452,8855842,17,Twitter for iPhone,Original tweet,https://t.co/zf7Sxxjfp3
1850,675113801096802304,1865,748,8855842,17,Twitter for iPhone,Original tweet,https://t.co/2H5SKmk0k7
1851,675111688094527488,919,239,8855842,17,Twitter for iPhone,Original tweet,https://t.co/lFU9W31Fg9
1852,675109292475830276,2689,1078,8855842,17,Twitter for iPhone,Original tweet,https://t.co/WjcELNEqN2
1853,675047298674663426,1021,305,8855842,17,Twitter for iPhone,Original tweet,https://t.co/diboDRUuEI
1854,675015141583413248,2582,1121,8855842,17,Twitter for iPhone,Original tweet,https://t.co/JAncIdNp8G
1855,675006312288268288,936,211,8855842,17,Twitter for iPhone,Original tweet,https://t.co/QMmAqA9VqO
1856,675003128568291329,1496,436,8855842,17,Twitter for iPhone,Original tweet,https://t.co/pCGDgLkLo6
1857,674999807681908736,2147,1053,8855842,17,Twitter for iPhone,Original tweet,https://t.co/i9CDd1oEu8
1858,674805413498527744,823,339,8855842,17,Twitter for iPhone,Original tweet,https://t.co/vqFkgYPCW8
1859,674800520222154752,2880,809,8855842,17,Twitter for iPhone,Original tweet,https://t.co/cMI2AcLm4B
1860,674793399141146624,2392,1036,8855842,17,Twitter for iPhone,Original tweet,https://t.co/HwroPYv8pY
1861,674790488185167872,1052,240,8855842,17,Twitter for iPhone,Original tweet,https://t.co/L1puJISV1a
1862,674788554665512960,774,199,8855842,17,Twitter for iPhone,Original tweet,https://t.co/P3ElQ2wsjb
1863,674781762103414784,1919,1134,8855842,17,Twitter for iPhone,Original tweet,https://t.co/ot8yMUGodj
1864,674774481756377088,1062,447,8855842,17,Twitter for iPhone,Original tweet,https://t.co/gxIFgg8ktm
1865,674767892831932416,1741,739,8855842,17,Twitter for iPhone,Original tweet,https://t.co/Bob33W4sfD
1866,674764817387900928,755,225,8855842,17,Twitter for iPhone,Original tweet,https://t.co/RBiQ8hPqwr
1867,674754018082705410,1310,417,8855842,17,Twitter for iPhone,Original tweet,https://t.co/9YmNcxA2Cc
1868,674752233200820224,1401,439,8855842,17,Twitter for iPhone,Original tweet,https://t.co/rLf7asnHxO
1869,674743008475090944,1331,520,8855842,17,Twitter for iPhone,Original tweet,https://t.co/VagYftZccT
1870,674742531037511680,461,49,8855842,17,Twitter for iPhone,Original tweet,u
1871,674739953134403584,1052,366,8855842,17,Twitter for iPhone,Original tweet,https://t.co/URNs5zFskc
1872,674737130913071104,617,82,8855842,17,Twitter for iPhone,Original tweet,https://t.co/KNfLnYPmYh
1873,674690135443775488,1095,448,8855842,17,Twitter for iPhone,Original tweet,https://t.co/Unz1uNrOzo
1874,674670581682434048,1537,611,8855842,17,Twitter for iPhone,Original tweet,https://t.co/NRNExUy9Hm
1875,674664755118911488,873,233,8855842,17,Twitter for iPhone,Original tweet,https://t.co/S8wCLemrNb
1876,674646392044941312,1370,461,8855842,17,Twitter for iPhone,Original tweet,https://t.co/YPfw7oahbD
1877,674644256330530816,990,259,8855842,17,Twitter for iPhone,Original tweet,https://t.co/m6aC8d1Kzp
1878,674638615994089473,1611,556,8855842,17,Twitter for iPhone,Original tweet,https://t.co/F33n1hy3LL
1879,674632714662858753,1437,545,8855842,17,Twitter for iPhone,Original tweet,https://t.co/EJzzNHE8bE
1880,674606911342424069,897,93,8855842,17,Twitter for iPhone,Original tweet,s
1881,674468880899788800,5957,1929,8855842,17,Twitter for iPhone,Original tweet,https://t.co/6d9WziPXmx
1882,674447403907457024,1019,343,8855842,17,Twitter for iPhone,Original tweet,https://t.co/AyJ7Ohk71f
1883,674436901579923456,1062,369,8855842,17,Twitter for iPhone,Original tweet,https://t.co/CLEOjxhTEx
1884,674422304705744896,1368,513,8855842,17,Twitter for iPhone,Original tweet,https://t.co/BxTJAFSIgk
1885,674416750885273600,660,130,8855842,17,Twitter for iPhone,Original tweet,https://t.co/7qjXy1uUYY
1886,674410619106390016,1146,437,8855842,17,Twitter for iPhone,Original tweet,https://t.co/CZ0YaB40Hn
1887,674394782723014656,1447,542,8855842,17,Twitter for iPhone,Original tweet,https://t.co/cAlB4XCcsi
1888,674372068062928900,814,301,8855842,17,Twitter for iPhone,Original tweet,https://t.co/G4m0TFY9uc
1889,674330906434379776,542,72,8855842,17,Twitter for iPhone,Original tweet,7
1890,674318007229923329,1342,493,8855842,17,Twitter for iPhone,Original tweet,https://t.co/7mf8XXPAZv
1891,674307341513269249,10837,6575,8855842,17,Vine - Make a Scene,Original tweet,https://t.co/SroTpI6psB
1892,674291837063053312,14017,5543,8855842,17,Twitter for iPhone,Original tweet,https://t.co/2S6oye3XqK
1893,674271431610523648,1492,691,8855842,17,Twitter for iPhone,Original tweet,https://t.co/3aXX6wH6it
1894,674269164442398721,870,217,8855842,17,Twitter for iPhone,Original tweet,https://t.co/vYe9RlVz2N
1895,674265582246694913,1558,801,8855842,17,Twitter for iPhone,Original tweet,https://t.co/Pu9RhfHDEQ
1896,674262580978937856,1249,427,8855842,17,Twitter for iPhone,Original tweet,https://t.co/gJS1qU0jP7
1897,674255168825880576,1396,515,8855842,17,Twitter for iPhone,Original tweet,https://t.co/r6LZN1o1Gx
1898,674082852460433408,727,157,8855842,17,Twitter for iPhone,Original tweet,https://t.co/Bko5kFJYUU
1899,674075285688614912,946,268,8855842,17,Twitter for iPhone,Original tweet,https://t.co/7jOPktauh4
1900,674063288070742018,6081,2064,8855842,17,Twitter for iPhone,Original tweet,https://t.co/1ZbfqAVDg6
1901,674053186244734976,3135,1224,8855842,17,Twitter for iPhone,Original tweet,https://t.co/gQAMg5ypW5
1902,674051556661161984,1385,464,8855842,17,Twitter for iPhone,Original tweet,https://t.co/YE2XDHy4Yk
1903,674045139690631169,1339,607,8855842,17,Twitter for iPhone,Original tweet,https://t.co/t5ih0VrK02
1904,674042553264685056,687,119,8855842,17,Twitter for iPhone,Original tweet,https://t.co/sAI6gCGZYX
1905,674038233588723717,1054,398,8855842,17,Twitter for iPhone,Original tweet,https://t.co/nX8FiGRHvk
1906,674036086168010753,813,193,8855842,17,Twitter for iPhone,Original tweet,https://t.co/jcNdw43BIP
1907,674024893172875264,1694,1154,8855842,17,Twitter for iPhone,Original tweet,https://t.co/qzYXbyv0SJ
1908,674019345211760640,1076,287,8855842,17,Twitter for iPhone,Original tweet,https://t.co/fqiEsTduEs
1909,674014384960745472,1485,605,8855842,17,Twitter for iPhone,Original tweet,https://t.co/Ac37LOe3xD
1910,674008982932058114,1142,336,8855842,17,Twitter for iPhone,Original tweet,https://t.co/PiSXXZjDSJ
1911,673956914389192708,1863,902,8855843,17,Twitter for iPhone,Original tweet,https://t.co/nyReCVRiyd
1912,673919437611909120,1120,351,8855843,17,Twitter for iPhone,Original tweet,https://t.co/cdwPTsGEAb
1913,673906403526995968,3022,1547,8855843,17,Twitter for iPhone,Original tweet,https://t.co/t5rQHl6W8M
1914,673887867907739649,897,240,8855843,17,Twitter for iPhone,Original tweet,https://t.co/6qYd6BNSPd
1915,673716320723169284,2939,710,8855843,17,Twitter for iPhone,Original tweet,u
1916,673715861853720576,3370,1946,8855843,17,Twitter for iPhone,Original tweet,https://t.co/dFiaKZ9cDl
1917,673711475735838725,997,283,8855843,17,Twitter for iPhone,Original tweet,https://t.co/MTOOksRzvH
1918,673709992831262724,799,252,8855843,17,Twitter for iPhone,Original tweet,https://t.co/s2ktuPQd79
1919,673708611235921920,1025,270,8855843,17,Twitter for iPhone,Original tweet,https://t.co/kLV8zUCfc8
1920,673707060090052608,1048,370,8855843,17,Twitter for iPhone,Original tweet,https://t.co/QyH1CaY3SM
1921,673705679337693185,1203,388,8855843,17,Twitter for iPhone,Original tweet,https://t.co/Ymg4fwKlZd
